ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
7703,US-2017-114601,8/26/2017,9/2/2017,Tarif normal,AA-10480,Andrew Allen,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,OFF-PA-10000605,Fournitures de bureau,Papier,Xerox 1950,11.56,2,0,5.66
7704,US-2017-114601,8/26/2017,9/2/2017,Tarif normal,AA-10480,Andrew Allen,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,TEC-PH-10002170,Produits technologiques,Téléphones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,209.97,3,0,58.79
7705,US-2017-114601,8/26/2017,9/2/2017,Tarif normal,AA-10480,Andrew Allen,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,FUR-TA-10004147,Mobilier,Tables,Hon 4060 Series Tables,447.84,4,0,98.52
7706,US-2017-114601,8/26/2017,9/2/2017,Tarif normal,AA-10480,Andrew Allen,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,TEC-AC-10003911,Produits technologiques,Accessoires,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,479.97,3,0,163.19
7707,US-2017-114601,8/26/2017,9/2/2017,Tarif normal,AA-10480,Andrew Allen,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,OFF-AR-10002578,Fournitures de bureau,Art,Newell 335,8.64,3,0,2.51
7725,US-2017-113978,9/25/2017,9/29/2017,Tarif normal,TS-21505,Tony Sayre,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,OFF-AP-10003849,Fournitures de bureau,Électroménager,Hoover Shoulder Vac Commercial Portable Vacuum,286.26,1,0.2,17.89
7726,US-2017-113978,9/25/2017,9/29/2017,Tarif normal,TS-21505,Tony Sayre,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,OFF-ST-10004963,Fournitures de bureau,Stockage,Eldon Gobal File Keepers,24.22,2,0.2,-4.84
7727,US-2017-113978,9/25/2017,9/29/2017,Tarif normal,TS-21505,Tony Sayre,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,OFF-ST-10002574,Fournitures de bureau,Stockage,"SAFCO Commercial Wire Shelving, Black",331.54,3,0.2,-82.88
7729,US-2017-106915,11/26/2017,12/2/2017,Tarif normal,GA-14515,George Ashbrook,Grand public,États-Unis,El Paso,Texas,USCA - Centre,OFF-AR-10000716,Fournitures de bureau,Art,DIXON Ticonderoga Erasable Checking Pencils,17.86,4,0.2,4.24
7730,US-2017-109260,9/26/2017,10/1/2017,Tarif normal,TN-21040,Tanja Norvell,Bureau à domicile,États-Unis,Tallahassee,Floride,USCA - Sud,TEC-AC-10002637,Produits technologiques,Accessoires,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),431.98,3,0.2,-75.6
7734,US-2017-165673,5/15/2017,5/19/2017,J+2,MN-17935,Michael Nguyen,Grand public,États-Unis,Springfield,Ohio,USCA - Est,OFF-PA-10000697,Fournitures de bureau,Papier,"TOPS Voice Message Log Book, Flash Format",15.23,4,0.2,5.52
7736,US-2017-106313,8/22/2017,8/26/2017,Tarif normal,DG-13300,Deirdre Greer,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-PA-10001870,Fournitures de bureau,Papier,Xerox 202,19.44,3,0,9.33
7744,US-2017-133613,6/17/2017,6/22/2017,Tarif normal,CP-12340,Christine Phan,Entreprise,États-Unis,Waterbury,Connecticut,USCA - Est,OFF-BI-10002003,Fournitures de bureau,Classeurs,Ibico Presentation Index for Binding Systems,7.96,2,0,3.74
7745,US-2017-133613,6/17/2017,6/22/2017,Tarif normal,CP-12340,Christine Phan,Entreprise,États-Unis,Waterbury,Connecticut,USCA - Est,TEC-PH-10004539,Produits technologiques,Téléphones,Wireless Extenders zBoost YX545 SOHO Signal Booster,566.97,3,0,153.08
7746,US-2017-133613,6/17/2017,6/22/2017,Tarif normal,CP-12340,Christine Phan,Entreprise,États-Unis,Waterbury,Connecticut,USCA - Est,OFF-AR-10003829,Fournitures de bureau,Art,Newell 35,9.84,3,0,2.85
7760,US-2017-158925,10/24/2017,10/28/2017,Tarif normal,JP-15460,Jennifer Patt,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10003072,Fournitures de bureau,Papier,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",15.55,3,0.2,5.44
7770,US-2017-155978,8/1/2017,8/1/2017,Le même jour,TS-21205,Thomas Seio,Entreprise,États-Unis,Riverside,Californie,USCA - Ouest,TEC-PH-10002885,Produits technologiques,Téléphones,Apple iPhone 5,1039.73,2,0.2,90.98
7771,US-2017-155978,8/1/2017,8/1/2017,Le même jour,TS-21205,Thomas Seio,Entreprise,États-Unis,Riverside,Californie,USCA - Ouest,OFF-AP-10002892,Fournitures de bureau,Électroménager,Belkin F5C206VTEL 6 Outlet Surge,45.96,2,0,13.79
7772,US-2017-108196,11/25/2017,12/2/2017,Tarif normal,CS-12505,Cindy Stewart,Grand public,États-Unis,Lancaster,Ohio,USCA - Est,OFF-BI-10000545,Fournitures de bureau,Classeurs,GBC Ibimaster 500 Manual ProClick Binding System,456.59,2,0.7,-304.39
7773,US-2017-108196,11/25/2017,12/2/2017,Tarif normal,CS-12505,Cindy Stewart,Grand public,États-Unis,Lancaster,Ohio,USCA - Est,TEC-MA-10000418,Produits technologiques,Machines,Cubify CubeX 3D Printer Double Head Print,4499.99,5,0.7,-6599.98
7774,US-2017-108196,11/25/2017,12/2/2017,Tarif normal,CS-12505,Cindy Stewart,Grand public,États-Unis,Lancaster,Ohio,USCA - Est,TEC-AC-10000926,Produits technologiques,Accessoires,NETGEAR RangeMax WNR1000 Wireless Router,59.98,3,0.2,12
7775,US-2017-152800,4/13/2017,4/15/2017,Prioritaire,SP-20920,Susan Pistek,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-EN-10001509,Fournitures de bureau,Enveloppes,Poly String Tie Envelopes,6.12,3,0,2.88
7780,US-2017-139381,4/18/2017,4/22/2017,Tarif normal,RF-19840,Roy Französisch,Grand public,États-Unis,Chesapeake,Virginie,USCA - Sud,OFF-AP-10001271,Fournitures de bureau,Électroménager,Eureka The Boss Cordless Rechargeable Stick Vac,203.92,4,0,55.06
7781,US-2017-139381,4/18/2017,4/22/2017,Tarif normal,RF-19840,Roy Französisch,Grand public,États-Unis,Chesapeake,Virginie,USCA - Sud,TEC-PH-10004924,Produits technologiques,Téléphones,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",29.56,4,0,7.98
7783,US-2017-162236,11/4/2017,11/6/2017,J+2,ER-13855,Elpida Rittenbach,Entreprise,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,OFF-ST-10003442,Fournitures de bureau,Stockage,Eldon Portable Mobile Manager,45.25,2,0.2,3.96
7784,US-2017-162236,11/4/2017,11/6/2017,J+2,ER-13855,Elpida Rittenbach,Entreprise,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,FUR-TA-10002533,Mobilier,Tables,BPI Conference Tables,876.3,10,0.4,-292.1
7785,US-2017-162236,11/4/2017,11/6/2017,J+2,ER-13855,Elpida Rittenbach,Entreprise,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,OFF-SU-10003505,Fournitures de bureau,Fournitures,Premier Electric Letter Opener,185.38,2,0.2,-34.76
7787,US-2017-117037,5/17/2017,5/20/2017,Prioritaire,LW-17215,Luke Weiss,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-BI-10000279,Fournitures de bureau,Classeurs,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",2.89,1,0.8,-4.77
7788,US-2017-117037,5/17/2017,5/20/2017,Prioritaire,LW-17215,Luke Weiss,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-FA-10000936,Fournitures de bureau,Éléments de fixation,Acco Hot Clips Clips to Go,7.9,3,0.2,2.47
7789,US-2017-117037,5/17/2017,5/20/2017,Prioritaire,LW-17215,Luke Weiss,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,FUR-FU-10004973,Mobilier,Meubles,Flat Face Poster Frame,22.61,3,0.6,-10.17
7790,US-2017-117037,5/17/2017,5/20/2017,Prioritaire,LW-17215,Luke Weiss,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-PA-10000791,Fournitures de bureau,Papier,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",30.53,8,0.2,9.54
7792,US-2017-108364,12/19/2017,12/24/2017,Tarif normal,BP-11050,Barry Pond,Entreprise,États-Unis,Chicago,Illinois,USCA - Centre,OFF-BI-10002012,Fournitures de bureau,Classeurs,Wilson Jones Easy Flow II Sheet Lifters,1.8,5,0.8,-2.88
7808,US-2017-137295,1/8/2017,1/13/2017,Tarif normal,VS-21820,Vivek Sundaresam,Grand public,États-Unis,Raleigh,Caroline du Nord,USCA - Sud,OFF-BI-10004236,Fournitures de bureau,Classeurs,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",30.83,7,0.7,-24.66
7809,US-2017-137295,1/8/2017,1/13/2017,Tarif normal,VS-21820,Vivek Sundaresam,Grand public,États-Unis,Raleigh,Caroline du Nord,USCA - Sud,OFF-AR-10001955,Fournitures de bureau,Art,Newell 319,47.62,3,0.2,5.95
7810,US-2017-137295,1/8/2017,1/13/2017,Tarif normal,VS-21820,Vivek Sundaresam,Grand public,États-Unis,Raleigh,Caroline du Nord,USCA - Sud,TEC-PH-10004080,Produits technologiques,Téléphones,Avaya 5410 Digital phone,108.78,2,0.2,10.88
7811,US-2017-134334,2/14/2017,2/15/2017,Prioritaire,DK-13090,Dave Kipp,Grand public,États-Unis,Clinton,Maryland,USCA - Est,OFF-PA-10000791,Fournitures de bureau,Papier,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",4.77,1,0,2.15
7812,US-2017-134334,2/14/2017,2/15/2017,Prioritaire,DK-13090,Dave Kipp,Grand public,États-Unis,Clinton,Maryland,USCA - Est,OFF-AR-10001770,Fournitures de bureau,Art,Economy #2 Pencils,7.98,3,0,2.07
7813,US-2017-134334,2/14/2017,2/15/2017,Prioritaire,DK-13090,Dave Kipp,Grand public,États-Unis,Clinton,Maryland,USCA - Est,FUR-TA-10002356,Mobilier,Tables,Bevis Boat-Shaped Conference Table,550.43,3,0.3,-47.18
7814,US-2017-134334,2/14/2017,2/15/2017,Prioritaire,DK-13090,Dave Kipp,Grand public,États-Unis,Clinton,Maryland,USCA - Est,FUR-FU-10003274,Mobilier,Meubles,Regeneration Desk Collection,10.56,6,0,4.65
7817,US-2017-138478,10/21/2017,10/26/2017,J+2,DP-13390,Dennis Pardue,Bureau à domicile,États-Unis,North Las Vegas,Nevada,USCA - Ouest,OFF-AR-10002240,Fournitures de bureau,Art,Panasonic KP-150 Electric Pencil Sharpener,113.22,3,0,29.44
7818,US-2017-138478,10/21/2017,10/26/2017,J+2,DP-13390,Dennis Pardue,Bureau à domicile,États-Unis,North Las Vegas,Nevada,USCA - Ouest,OFF-PA-10001801,Fournitures de bureau,Papier,Xerox 193,35.88,6,0,17.58
7819,US-2017-138478,10/21/2017,10/26/2017,J+2,DP-13390,Dennis Pardue,Bureau à domicile,États-Unis,North Las Vegas,Nevada,USCA - Ouest,OFF-BI-10001120,Fournitures de bureau,Classeurs,Ibico EPK-21 Electric Binding System,4535.98,3,0.2,1644.29
7822,US-2017-169334,10/21/2017,10/24/2017,J+2,GW-14605,Giulietta Weimer,Grand public,États-Unis,Jackson,Tennessee,USCA - Sud,OFF-ST-10004950,Fournitures de bureau,Stockage,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",111.67,9,0.2,6.98
7833,US-2017-112382,5/9/2017,5/13/2017,Tarif normal,MB-18085,Mick Brown,Grand public,États-Unis,Houston,Texas,USCA - Centre,TEC-PH-10001552,Produits technologiques,Téléphones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,19.14,2,0.2,1.91
7842,US-2017-116603,7/17/2017,7/22/2017,Tarif normal,AT-10735,Annie Thurman,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-AP-10002892,Fournitures de bureau,Électroménager,Belkin F5C206VTEL 6 Outlet Surge,45.96,2,0,13.79
7848,US-2017-128706,2/27/2017,3/2/2017,Tarif normal,DW-13540,Don Weiss,Grand public,États-Unis,Houston,Texas,USCA - Centre,FUR-FU-10004053,Mobilier,Meubles,DAX Two-Tone Silver Metal Document Frame,16.19,2,0.6,-6.88
7849,US-2017-104311,5/2/2017,5/6/2017,Tarif normal,AS-10090,Adam Shillingsburg,Grand public,États-Unis,Irving,Texas,USCA - Centre,OFF-ST-10000321,Fournitures de bureau,Stockage,Akro Stacking Bins,18.94,3,0.2,-3.79
7850,US-2017-104311,5/2/2017,5/6/2017,Tarif normal,AS-10090,Adam Shillingsburg,Grand public,États-Unis,Irving,Texas,USCA - Centre,OFF-ST-10002957,Fournitures de bureau,Stockage,Sterilite Show Offs Storage Containers,12.67,3,0.2,-3.17
7851,US-2017-104311,5/2/2017,5/6/2017,Tarif normal,AS-10090,Adam Shillingsburg,Grand public,États-Unis,Irving,Texas,USCA - Centre,OFF-LA-10000973,Fournitures de bureau,Étiquettes,Avery 502,5.04,2,0.2,1.76
7869,US-2017-136994,5/27/2017,6/2/2017,Tarif normal,LS-17245,Lynn Smith,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10000575,Fournitures de bureau,Papier,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",13.38,2,0,6.15
7872,US-2017-101672,10/3/2017,10/7/2017,Tarif normal,DB-12910,Daniel Byrd,Bureau à domicile,États-Unis,Lake Forest,Californie,USCA - Ouest,OFF-LA-10002271,Fournitures de bureau,Étiquettes,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,6.16,2,0,2.96
7873,US-2017-101672,10/3/2017,10/7/2017,Tarif normal,DB-12910,Daniel Byrd,Bureau à domicile,États-Unis,Lake Forest,Californie,USCA - Ouest,FUR-CH-10004063,Mobilier,Chaises,Global Deluxe High-Back Manager's Chair,915.14,4,0.2,102.95
7874,US-2017-101672,10/3/2017,10/7/2017,Tarif normal,DB-12910,Daniel Byrd,Bureau à domicile,États-Unis,Lake Forest,Californie,USCA - Ouest,OFF-PA-10004610,Fournitures de bureau,Papier,Xerox 1900,8.56,2,0,3.85
7875,US-2017-101672,10/3/2017,10/7/2017,Tarif normal,DB-12910,Daniel Byrd,Bureau à domicile,États-Unis,Lake Forest,Californie,USCA - Ouest,OFF-PA-10001878,Fournitures de bureau,Papier,Xerox 1891,97.82,2,0,45.98
7879,US-2017-160241,11/29/2017,12/4/2017,J+2,DR-12940,Daniel Raglin,Bureau à domicile,États-Unis,Aurora,Illinois,USCA - Centre,FUR-FU-10003806,Mobilier,Meubles,"Tenex Chairmat w/ Average Lip, 45"" x 53""",242.18,4,0.6,-302.72
7880,US-2017-155747,6/14/2017,6/21/2017,Tarif normal,JS-15685,Jim Sink,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-TA-10003392,Mobilier,Tables,Global Adaptabilities Conference Tables,337.18,2,0.4,-118.01
7889,US-2017-113117,8/16/2017,8/22/2017,Tarif normal,JP-15520,Jeremy Pistek,Grand public,États-Unis,Davis,Californie,USCA - Ouest,OFF-PA-10000019,Fournitures de bureau,Papier,Xerox 1931,32.4,5,0,15.55
7890,US-2017-148684,12/25/2017,12/29/2017,Tarif normal,TS-21655,Trudy Schmidt,Grand public,États-Unis,Fayetteville,Arkansas,USCA - Sud,OFF-AR-10003811,Fournitures de bureau,Art,Newell 327,19.89,9,0,5.37
7891,US-2017-148684,12/25/2017,12/29/2017,Tarif normal,TS-21655,Trudy Schmidt,Grand public,États-Unis,Fayetteville,Arkansas,USCA - Sud,TEC-AC-10001838,Produits technologiques,Accessoires,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,399.98,2,0,171.99
7892,US-2017-148684,12/25/2017,12/29/2017,Tarif normal,TS-21655,Trudy Schmidt,Grand public,États-Unis,Fayetteville,Arkansas,USCA - Sud,FUR-FU-10003553,Mobilier,Meubles,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",343.85,5,0,137.54
7893,US-2017-148684,12/25/2017,12/29/2017,Tarif normal,TS-21655,Trudy Schmidt,Grand public,États-Unis,Fayetteville,Arkansas,USCA - Sud,OFF-PA-10003302,Fournitures de bureau,Papier,Xerox 1906,106.32,3,0,49.97
7908,US-2017-112585,4/21/2017,4/22/2017,Prioritaire,RW-19630,Rob Williams,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AP-10003849,Fournitures de bureau,Électroménager,Hoover Shoulder Vac Commercial Portable Vacuum,715.64,2,0,178.91
7909,US-2017-149762,12/3/2017,12/7/2017,Tarif normal,RD-19720,Roger Demir,Grand public,États-Unis,Morgan Hill,Californie,USCA - Ouest,FUR-TA-10004147,Mobilier,Tables,Hon 4060 Series Tables,268.7,3,0.2,6.72
7910,US-2017-149762,12/3/2017,12/7/2017,Tarif normal,RD-19720,Roger Demir,Grand public,États-Unis,Morgan Hill,Californie,USCA - Ouest,OFF-AR-10001662,Fournitures de bureau,Art,Rogers Handheld Barrel Pencil Sharpener,21.92,8,0,5.92
7911,US-2017-149762,12/3/2017,12/7/2017,Tarif normal,RD-19720,Roger Demir,Grand public,États-Unis,Morgan Hill,Californie,USCA - Ouest,OFF-ST-10001558,Fournitures de bureau,Stockage,Acco Perma 4000 Stacking Storage Drawers,48.72,3,0,7.31
7912,US-2017-149762,12/3/2017,12/7/2017,Tarif normal,RD-19720,Roger Demir,Grand public,États-Unis,Morgan Hill,Californie,USCA - Ouest,FUR-BO-10001337,Mobilier,Bibliothèques,O'Sullivan Living Dimensions 2-Shelf Bookcases,205.67,2,0.2,-12.1
7913,US-2017-167605,4/28/2017,4/29/2017,J+2,RB-19570,Rob Beeghly,Grand public,États-Unis,Saint Charles,Illinois,USCA - Centre,FUR-FU-10001602,Mobilier,Meubles,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",30.34,2,0.6,-31.86
7925,US-2017-125843,8/13/2017,8/16/2017,Prioritaire,RF-19840,Roy Französisch,Grand public,États-Unis,Springfield,Virginie,USCA - Sud,OFF-BI-10002309,Fournitures de bureau,Classeurs,Avery Heavy-Duty EZD  Binder With Locking Rings,22.32,4,0,10.71
7926,US-2017-125843,8/13/2017,8/16/2017,Prioritaire,RF-19840,Roy Französisch,Grand public,États-Unis,Springfield,Virginie,USCA - Sud,OFF-LA-10003923,Fournitures de bureau,Étiquettes,Alphabetical Labels for Top Tab Filing,103.6,7,0,51.8
7931,US-2017-120082,3/25/2017,3/27/2017,J+2,DK-12835,Damala Kotsonis,Entreprise,États-Unis,New York City,New York,USCA - Est,OFF-AR-10001955,Fournitures de bureau,Art,Newell 319,59.52,3,0,17.86
7932,US-2017-168095,7/15/2017,7/20/2017,Tarif normal,MC-17425,Mark Cousins,Entreprise,États-Unis,Portland,Oregon,USCA - Ouest,FUR-CH-10004886,Mobilier,Chaises,Bevis Steel Folding Chairs,230.28,3,0.2,23.03
7933,US-2017-168095,7/15/2017,7/20/2017,Tarif normal,MC-17425,Mark Cousins,Entreprise,États-Unis,Portland,Oregon,USCA - Ouest,OFF-PA-10003641,Fournitures de bureau,Papier,Xerox 1909,105.52,5,0.2,34.29
7941,US-2017-146325,12/14/2017,12/17/2017,Prioritaire,DS-13180,David Smith,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,FUR-CH-10001146,Mobilier,Chaises,"Global Task Chair, Black",81.42,2,0.2,-9.16
7942,US-2017-146325,12/14/2017,12/17/2017,Prioritaire,DS-13180,David Smith,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,OFF-ST-10001590,Fournitures de bureau,Stockage,"Tenex Personal Project File with Scoop Front Design, Black",134.8,10,0,35.05
7968,US-2017-157707,10/10/2017,10/12/2017,Prioritaire,CC-12610,Corey Catlett,Entreprise,États-Unis,Denver,Colorado,USCA - Ouest,FUR-BO-10001567,Mobilier,Bibliothèques,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",90.88,3,0.7,-190.85
7969,US-2017-157707,10/10/2017,10/12/2017,Prioritaire,CC-12610,Corey Catlett,Entreprise,États-Unis,Denver,Colorado,USCA - Ouest,TEC-PH-10002583,Produits technologiques,Téléphones,iOttie HLCRIO102 Car Mount,15.99,1,0.2,-3
7970,US-2017-157707,10/10/2017,10/12/2017,Prioritaire,CC-12610,Corey Catlett,Entreprise,États-Unis,Denver,Colorado,USCA - Ouest,FUR-CH-10004853,Mobilier,Chaises,"Global Manager's Adjustable Task Chair, Storm",120.78,1,0.2,13.59
7986,US-2017-151498,4/21/2017,4/24/2017,Prioritaire,DN-13690,Duane Noonan,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10004967,Fournitures de bureau,Classeurs,Round Ring Binders,8.32,5,0.2,2.81
7987,US-2017-137939,7/20/2017,7/23/2017,J+2,PJ-19015,Pauline Johnson,Grand public,États-Unis,Long Beach,New York,USCA - Est,TEC-PH-10003589,Produits technologiques,Téléphones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,89.95,5,0,43.18
7988,US-2017-117793,8/23/2017,8/29/2017,Tarif normal,MA-17560,Matt Abelman,Bureau à domicile,États-Unis,Sheboygan,Wisconsin,USCA - Centre,OFF-LA-10002945,Fournitures de bureau,Étiquettes,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",25.2,4,0,11.59
7989,US-2017-117793,8/23/2017,8/29/2017,Tarif normal,MA-17560,Matt Abelman,Bureau à domicile,États-Unis,Sheboygan,Wisconsin,USCA - Centre,OFF-LA-10003537,Fournitures de bureau,Étiquettes,Avery 515,37.59,3,0,17.67
7990,US-2017-117793,8/23/2017,8/29/2017,Tarif normal,MA-17560,Matt Abelman,Bureau à domicile,États-Unis,Sheboygan,Wisconsin,USCA - Centre,OFF-ST-10002406,Fournitures de bureau,Stockage,Pizazz Global Quick File,14.97,1,0,4.19
7991,US-2017-117793,8/23/2017,8/29/2017,Tarif normal,MA-17560,Matt Abelman,Bureau à domicile,États-Unis,Sheboygan,Wisconsin,USCA - Centre,TEC-AC-10003433,Produits technologiques,Accessoires,Maxell 4.7GB DVD+R 5/Pack,1.98,2,0,0.89
7992,US-2017-133872,6/14/2017,6/17/2017,Prioritaire,VM-21835,Vivian Mathis,Grand public,États-Unis,Boca Raton,Floride,USCA - Sud,OFF-BI-10002082,Fournitures de bureau,Classeurs,GBC Twin Loop Wire Binding Elements,39.94,4,0.7,-26.62
7993,US-2017-133872,6/14/2017,6/17/2017,Prioritaire,VM-21835,Vivian Mathis,Grand public,États-Unis,Boca Raton,Floride,USCA - Sud,TEC-AC-10000521,Produits technologiques,Accessoires,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",18.46,2,0.2,2.31
8007,US-2017-139808,10/7/2017,10/11/2017,Tarif normal,MC-18100,Mick Crebagga,Grand public,États-Unis,Marysville,Washington,USCA - Ouest,OFF-FA-10001883,Fournitures de bureau,Éléments de fixation,"Alliance Super-Size Bands, Assorted Sizes",93.36,12,0,0.93
8030,US-2017-166373,10/21/2017,10/25/2017,Tarif normal,JF-15565,Jill Fjeld,Grand public,États-Unis,San Antonio,Texas,USCA - Centre,TEC-AC-10002323,Produits technologiques,Accessoires,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,106.08,6,0.2,-9.28
8031,US-2017-158806,1/7/2017,1/11/2017,Tarif normal,NM-18520,Neoma Murray,Grand public,États-Unis,Amarillo,Texas,USCA - Centre,FUR-FU-10004270,Mobilier,Meubles,"Executive Impressions 13"" Clairmont Wall Clock",23.08,3,0.6,-10.96
8032,US-2017-158806,1/7/2017,1/11/2017,Tarif normal,NM-18520,Neoma Murray,Grand public,États-Unis,Amarillo,Texas,USCA - Centre,OFF-PA-10004621,Fournitures de bureau,Papier,Xerox 212,25.92,5,0.2,9.07
8046,US-2017-145611,9/20/2017,9/24/2017,Tarif normal,HA-14905,Helen Abelman,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-AP-10001005,Fournitures de bureau,Électroménager,Honeywell Quietcare HEPA Air Cleaner,393.25,5,0,129.77
8047,US-2017-113600,12/15/2017,12/17/2017,J+2,SH-20395,Shahid Hopkins,Grand public,États-Unis,Cuyahoga Falls,Ohio,USCA - Est,OFF-BI-10000201,Fournitures de bureau,Classeurs,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",2.21,3,0.7,-1.48
8049,US-2017-168543,7/3/2017,7/7/2017,Tarif normal,DK-13225,Dean Katz,Entreprise,États-Unis,New York City,New York,USCA - Est,OFF-AP-10000938,Fournitures de bureau,Électroménager,Avanti 1.7 Cu. Ft. Refrigerator,706.86,7,0,197.92
8063,US-2017-132997,11/7/2017,11/9/2017,Prioritaire,LW-17215,Luke Weiss,Grand public,États-Unis,Rochester,New York,USCA - Est,TEC-PH-10000586,Produits technologiques,Téléphones,AT&T SB67148 SynJ,263.96,4,0,71.27
