ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
9399,US-2015-125997,9/20/2015,9/23/2015,Prioritaire,MW-18220,Mitch Webber,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10003072,Produits technologiques,Téléphones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,1349.91,9,0,661.46
9402,US-2015-159814,6/24/2015,6/28/2015,Tarif normal,LP-17080,Liz Pelletier,Grand public,États-Unis,Tucson,Arizona,USCA - Ouest,FUR-FU-10001731,Mobilier,Meubles,Acrylic Self-Standing Desk Frames,4.27,2,0.2,0.96
9406,US-2015-152618,3/14/2015,3/17/2015,Prioritaire,RB-19465,Rick Bensley,Bureau à domicile,États-Unis,Chicago,Illinois,USCA - Centre,TEC-MA-10003626,Produits technologiques,Machines,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,574.91,2,0.3,156.05
9407,US-2015-152618,3/14/2015,3/17/2015,Prioritaire,RB-19465,Rick Bensley,Bureau à domicile,États-Unis,Chicago,Illinois,USCA - Centre,OFF-PA-10001215,Fournitures de bureau,Papier,Xerox 1963,8.45,2,0.2,2.64
9418,US-2015-148285,10/27/2015,11/1/2015,Tarif normal,RD-19810,Ross DeVincentis,Bureau à domicile,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-PA-10001166,Fournitures de bureau,Papier,Xerox 2,10.37,2,0.2,3.63
9419,US-2015-148285,10/27/2015,11/1/2015,Tarif normal,RD-19810,Ross DeVincentis,Bureau à domicile,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-PA-10000349,Fournitures de bureau,Papier,Easy-staple paper,11.95,3,0.2,4.03
9422,US-2015-145254,7/23/2015,7/27/2015,Tarif normal,NC-18535,Nick Crebassa,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-PH-10000441,Produits technologiques,Téléphones,VTech DS6151,604.75,6,0.2,60.48
9423,US-2015-145254,7/23/2015,7/27/2015,Tarif normal,NC-18535,Nick Crebassa,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-SU-10004664,Fournitures de bureau,Fournitures,Acme Softgrip Scissors,40.7,5,0,11.8
9424,US-2015-145254,7/23/2015,7/27/2015,Tarif normal,NC-18535,Nick Crebassa,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-PH-10004531,Produits technologiques,Téléphones,AT&T CL2909,302.38,3,0.2,37.8
9425,US-2015-145254,7/23/2015,7/27/2015,Tarif normal,NC-18535,Nick Crebassa,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-AC-10002167,Produits technologiques,Accessoires,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,45,3,0,4.95
9426,US-2015-116246,9/12/2015,9/17/2015,J+2,LW-17215,Luke Weiss,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-CH-10002024,Mobilier,Chaises,HON 5400 Series Task Chairs for Big and Tall,3785.29,6,0.1,420.59
9428,US-2015-167486,11/27/2015,12/1/2015,Tarif normal,JO-15145,Jack O'Briant,Entreprise,États-Unis,Buffalo,New York,USCA - Est,FUR-FU-10003268,Mobilier,Meubles,Eldon Radial Chair Mat for Low to Medium Pile Carpets,199.9,5,0,39.98
9429,US-2015-152100,5/11/2015,5/16/2015,Tarif normal,VW-21775,Victoria Wilson,Entreprise,États-Unis,Huntsville,Texas,USCA - Centre,FUR-CH-10000015,Mobilier,Chaises,Hon Multipurpose Stacking Arm Chairs,1212.96,8,0.3,-69.31
9440,US-2015-154655,10/12/2015,10/17/2015,Tarif normal,BP-11050,Barry Pond,Entreprise,États-Unis,Chicago,Illinois,USCA - Centre,OFF-SU-10000898,Fournitures de bureau,Fournitures,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",22.24,2,0.2,2.5
9441,US-2015-100391,5/25/2015,5/29/2015,Tarif normal,BW-11065,Barry Weirich,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10001471,Fournitures de bureau,Papier,Strathmore Photo Frame Cards,14.62,2,0,6.73
9442,US-2015-165477,12/29/2015,12/31/2015,J+2,RE-19405,Ricardo Emerson,Grand public,États-Unis,Kent,Ohio,USCA - Est,OFF-AP-10003281,Fournitures de bureau,Électroménager,Acco 6 Outlet Guardian Standard Surge Suppressor,48.36,5,0.2,6.04
9450,US-2015-140032,9/8/2015,9/13/2015,Tarif normal,TS-21340,Toby Swindell,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-BI-10000822,Fournitures de bureau,Classeurs,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",8.61,2,0.2,3.01
9459,US-2015-138240,10/9/2015,10/14/2015,Tarif normal,SJ-20500,Shirley Jackson,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AR-10002135,Fournitures de bureau,Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,144.6,3,0,41.93
9460,US-2015-138240,10/9/2015,10/14/2015,Tarif normal,SJ-20500,Shirley Jackson,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-PH-10002583,Produits technologiques,Téléphones,iOttie HLCRIO102 Car Mount,15.99,1,0.2,-3
9461,US-2015-101833,11/17/2015,11/22/2015,J+2,FG-14260,Frank Gastineau,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-PA-10003591,Fournitures de bureau,Papier,Southworth 100% Cotton The Best Paper,34.44,3,0,17.22
9462,CA-2015-100867,10/19/2015,10/24/2015,Tarif normal,EH-14125,Eugene Hildebrand,Bureau à domicile,Canada,Vancouver,Colombie-Britannique,USCA - Ouest,TEC-PH-10004922,Produits technologiques,Téléphones,RCA Visys Integrated PBX 8-Line Router,321.55,6,0.2,20.1
9464,US-2015-156545,2/27/2015,3/3/2015,Prioritaire,JS-16030,Joy Smith,Grand public,États-Unis,Columbus,Ohio,USCA - Est,OFF-AR-10003560,Fournitures de bureau,Art,Zebra Zazzle Fluorescent Highlighters,19.46,4,0.2,3.4
9465,US-2015-109127,12/21/2015,12/25/2015,Tarif normal,JC-15775,John Castell,Grand public,États-Unis,Newark,Delaware,USCA - Est,OFF-LA-10004409,Fournitures de bureau,Étiquettes,Avery 492,17.28,6,0,7.95
9479,US-2015-126193,9/7/2015,9/14/2015,Tarif normal,SS-20410,Shahid Shariari,Grand public,États-Unis,Oswego,Illinois,USCA - Centre,OFF-FA-10000936,Fournitures de bureau,Éléments de fixation,Acco Hot Clips Clips to Go,13.16,5,0.2,4.11
9480,US-2015-126193,9/7/2015,9/14/2015,Tarif normal,SS-20410,Shahid Shariari,Grand public,États-Unis,Oswego,Illinois,USCA - Centre,OFF-BI-10001249,Fournitures de bureau,Classeurs,Avery Heavy-Duty EZD View Binder with Locking Rings,3.83,3,0.8,-6.51
9481,US-2015-126193,9/7/2015,9/14/2015,Tarif normal,SS-20410,Shahid Shariari,Grand public,États-Unis,Oswego,Illinois,USCA - Centre,OFF-BI-10004632,Fournitures de bureau,Classeurs,Ibico Hi-Tech Manual Binding System,304.99,5,0.8,-533.73
9484,US-2015-122679,7/22/2015,7/28/2015,Tarif normal,AB-10255,Alejandro Ballentine,Bureau à domicile,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AR-10004757,Fournitures de bureau,Art,Crayola Colored Pencils,19.68,6,0,6.49
9507,US-2015-149104,4/5/2015,4/7/2015,J+2,RD-19900,Ruben Dartt,Grand public,États-Unis,Dearborn Heights,Michigan,USCA - Centre,OFF-AR-10002952,Fournitures de bureau,Art,Stanley Contemporary Battery Pencil Sharpeners,26.7,2,0,7.48
9508,US-2015-149104,4/5/2015,4/7/2015,J+2,RD-19900,Ruben Dartt,Grand public,États-Unis,Dearborn Heights,Michigan,USCA - Centre,OFF-BI-10004209,Fournitures de bureau,Classeurs,"Fellowes Twister Kit, Gray/Clear, 3/pkg",40.2,5,0,18.09
9509,US-2015-149104,4/5/2015,4/7/2015,J+2,RD-19900,Ruben Dartt,Grand public,États-Unis,Dearborn Heights,Michigan,USCA - Centre,OFF-AR-10004685,Fournitures de bureau,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",13.89,3,0,4.58
9510,US-2015-149104,4/5/2015,4/7/2015,J+2,RD-19900,Ruben Dartt,Grand public,États-Unis,Dearborn Heights,Michigan,USCA - Centre,OFF-ST-10000991,Fournitures de bureau,Stockage,Space Solutions HD Industrial Steel Shelving.,689.82,6,0,20.69
9512,US-2015-130575,12/14/2015,12/16/2015,Prioritaire,CS-11845,Cari Sayre,Entreprise,États-Unis,Chicago,Illinois,USCA - Centre,OFF-BI-10002353,Fournitures de bureau,Classeurs,GBC VeloBind Cover Sets,9.26,3,0.8,-13.9
9515,US-2015-100293,3/14/2015,3/18/2015,Tarif normal,NF-18475,Neil Französisch,Bureau à domicile,États-Unis,Jacksonville,Floride,USCA - Sud,OFF-PA-10000176,Fournitures de bureau,Papier,Xerox 1887,91.06,6,0.2,31.87
9516,US-2015-154165,2/17/2015,2/24/2015,Tarif normal,DL-13315,Delfina Latchford,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-AR-10003631,Fournitures de bureau,Art,Staples in misc. colors,54.21,14,0.2,8.81
9522,US-2015-169446,12/19/2015,12/25/2015,Tarif normal,SG-20605,Speros Goranitis,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,TEC-PH-10002817,Produits technologiques,Téléphones,RCA ViSYS 25425RE1 Corded phone,323.98,3,0.2,36.45
9523,US-2015-169446,12/19/2015,12/25/2015,Tarif normal,SG-20605,Speros Goranitis,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-PA-10000295,Fournitures de bureau,Papier,Xerox 229,15.55,3,0.2,5.44
9524,US-2015-169446,12/19/2015,12/25/2015,Tarif normal,SG-20605,Speros Goranitis,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-ST-10000419,Fournitures de bureau,Stockage,"Rogers Jumbo File, Granite",32.59,3,0.2,-7.74
9546,US-2015-166590,10/29/2015,11/2/2015,Tarif normal,NC-18625,Noah Childs,Entreprise,États-Unis,Columbus,Indiana,USCA - Centre,TEC-AC-10003433,Produits technologiques,Accessoires,Maxell 4.7GB DVD+R 5/Pack,1.98,2,0,0.89
9547,US-2015-166590,10/29/2015,11/2/2015,Tarif normal,NC-18625,Noah Childs,Entreprise,États-Unis,Columbus,Indiana,USCA - Centre,OFF-PA-10000482,Fournitures de bureau,Papier,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",75.88,2,0,35.66
9558,US-2015-103086,10/17/2015,10/19/2015,J+2,EB-14170,Evan Bailliet,Grand public,États-Unis,Houston,Texas,USCA - Centre,FUR-FU-10004586,Mobilier,Meubles,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,5.31,2,0.6,-1.59
9566,US-2015-130428,3/31/2015,3/31/2015,Le même jour,TG-21640,Trudy Glocke,Grand public,États-Unis,Tampa,Floride,USCA - Sud,FUR-CH-10002965,Mobilier,Chaises,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",1125.49,7,0.2,98.48
9567,US-2015-130428,3/31/2015,3/31/2015,Le même jour,TG-21640,Trudy Glocke,Grand public,États-Unis,Tampa,Floride,USCA - Sud,OFF-BI-10001636,Fournitures de bureau,Classeurs,Ibico Plastic and Wire Spiral Binding Combs,12.65,5,0.7,-10.12
9568,US-2015-130428,3/31/2015,3/31/2015,Le même jour,TG-21640,Trudy Glocke,Grand public,États-Unis,Tampa,Floride,USCA - Sud,OFF-AR-10004027,Fournitures de bureau,Art,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",4.03,2,0.2,1.06
9590,US-2015-119172,5/11/2015,5/15/2015,Tarif normal,HD-14785,Harold Dahlen,Bureau à domicile,États-Unis,Chicago,Illinois,USCA - Centre,OFF-PA-10003036,Fournitures de bureau,Papier,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",17.47,3,0.2,5.68
9591,US-2015-119172,5/11/2015,5/15/2015,Tarif normal,HD-14785,Harold Dahlen,Bureau à domicile,États-Unis,Chicago,Illinois,USCA - Centre,OFF-BI-10002026,Fournitures de bureau,Classeurs,Avery Arch Ring Binders,104.58,9,0.8,-172.56
9603,US-2015-130155,5/19/2015,5/22/2015,Prioritaire,TD-20995,Tamara Dahlen,Grand public,États-Unis,Virginia Beach,Virginie,USCA - Sud,OFF-SU-10004737,Fournitures de bureau,Fournitures,Acme Design Stainless Steel Bent Scissors,34.2,5,0,9.23
9614,US-2015-128524,11/11/2015,11/13/2015,Prioritaire,MZ-17515,Mary Zewe,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-AP-10002892,Fournitures de bureau,Électroménager,Belkin F5C206VTEL 6 Outlet Surge,22.98,1,0,6.89
9615,US-2015-128524,11/11/2015,11/13/2015,Prioritaire,MZ-17515,Mary Zewe,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,TEC-AC-10002718,Produits technologiques,Accessoires,Belkin Standard 104 key USB Keyboard,102.13,7,0,15.32
9616,US-2015-128524,11/11/2015,11/13/2015,Prioritaire,MZ-17515,Mary Zewe,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10003527,Fournitures de bureau,Classeurs,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,2033.58,2,0.2,762.59
9621,US-2015-115133,9/26/2015,9/30/2015,Tarif normal,DA-13450,Dianna Arnett,Bureau à domicile,États-Unis,Lancaster,Ohio,USCA - Est,OFF-AP-10001634,Fournitures de bureau,Électroménager,Hoover Commercial Lightweight Upright Vacuum,16.7,6,0.2,1.25
9622,US-2015-115133,9/26/2015,9/30/2015,Tarif normal,DA-13450,Dianna Arnett,Bureau à domicile,États-Unis,Lancaster,Ohio,USCA - Est,TEC-AC-10002370,Produits technologiques,Accessoires,Maxell CD-R Discs,3.15,2,0.2,0.47
9623,US-2015-115133,9/26/2015,9/30/2015,Tarif normal,DA-13450,Dianna Arnett,Bureau à domicile,États-Unis,Lancaster,Ohio,USCA - Est,OFF-PA-10000174,Fournitures de bureau,Papier,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.9,4,0.2,11.1
9628,US-2015-139283,11/23/2015,11/27/2015,Tarif normal,BT-11440,Bobby Trafton,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,OFF-BI-10002049,Fournitures de bureau,Classeurs,UniKeep View Case Binders,14.67,3,0,6.75
9629,US-2015-118192,1/13/2015,1/18/2015,Tarif normal,MM-17920,Michael Moore,Grand public,États-Unis,Newark,Ohio,USCA - Est,OFF-PA-10002947,Fournitures de bureau,Papier,Xerox 1923,37.41,7,0.2,13.09
9630,US-2015-118192,1/13/2015,1/18/2015,Tarif normal,MM-17920,Michael Moore,Grand public,États-Unis,Newark,Ohio,USCA - Est,OFF-BI-10003476,Fournitures de bureau,Classeurs,Avery Metallic Poly Binders,3.44,2,0.7,-2.52
9634,US-2015-151330,10/14/2015,10/17/2015,Prioritaire,TC-21295,Toby Carlisle,Grand public,États-Unis,Everett,Massachusetts,USCA - Est,TEC-AC-10000865,Produits technologiques,Accessoires,WD My Passport Ultra 500GB Portable External Hard Drive,177,3,0,30.09
9635,US-2015-151330,10/14/2015,10/17/2015,Prioritaire,TC-21295,Toby Carlisle,Grand public,États-Unis,Everett,Massachusetts,USCA - Est,OFF-ST-10000615,Fournitures de bureau,Stockage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",79.45,7,0,22.25
9636,US-2015-151330,10/14/2015,10/17/2015,Prioritaire,TC-21295,Toby Carlisle,Grand public,États-Unis,Everett,Massachusetts,USCA - Est,FUR-CH-10000749,Mobilier,Chaises,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,1628.82,9,0,260.61
9637,US-2015-124702,11/18/2015,11/25/2015,Tarif normal,MH-17785,Maya Herman,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,FUR-FU-10003553,Mobilier,Meubles,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",137.54,2,0,55.02
9638,US-2015-124702,11/18/2015,11/25/2015,Tarif normal,MH-17785,Maya Herman,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,FUR-TA-10003008,Mobilier,Tables,"Lesro Round Back Collection Coffee Table, End Table",730.2,4,0,94.93
9641,US-2015-104563,3/7/2015,3/12/2015,Tarif normal,CM-12715,Craig Molinari,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-AR-10000390,Fournitures de bureau,Art,Newell Chalk Holder,20.65,5,0,9.5
9642,US-2015-104563,3/7/2015,3/12/2015,Tarif normal,CM-12715,Craig Molinari,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10000934,Fournitures de bureau,Stockage,"Contico 72""H Heavy-Duty Storage System",204.9,5,0,0
9643,US-2015-104563,3/7/2015,3/12/2015,Tarif normal,CM-12715,Craig Molinari,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,FUR-CH-10002780,Mobilier,Chaises,Office Star - Task Chair with Contemporary Loop Arms,436.7,6,0.2,21.84
9644,US-2015-104563,3/7/2015,3/12/2015,Tarif normal,CM-12715,Craig Molinari,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,FUR-CH-10004495,Mobilier,Chaises,"Global Leather and Oak Executive Chair, Black",481.57,2,0.2,54.18
9648,US-2015-150518,11/19/2015,11/24/2015,Tarif normal,MW-18220,Mitch Webber,Grand public,États-Unis,Coon Rapids,Minnesota,USCA - Centre,OFF-ST-10000877,Fournitures de bureau,Stockage,Recycled Steel Personal File for Standard File Folders,221.16,4,0,57.5
9649,US-2015-150518,11/19/2015,11/24/2015,Tarif normal,MW-18220,Mitch Webber,Grand public,États-Unis,Coon Rapids,Minnesota,USCA - Centre,TEC-PH-10002103,Produits technologiques,Téléphones,Jabra SPEAK 410,281.97,3,0,78.95
9656,US-2015-156160,9/22/2015,9/29/2015,Tarif normal,AS-10090,Adam Shillingsburg,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-FU-10001876,Mobilier,Meubles,"Computer Room Manger, 14""",97.44,3,0,35.08
9657,US-2015-156160,9/22/2015,9/29/2015,Tarif normal,AS-10090,Adam Shillingsburg,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-BI-10003355,Fournitures de bureau,Classeurs,Cardinal Holdit Business Card Pockets,3.98,1,0.2,1.39
9658,US-2015-156160,9/22/2015,9/29/2015,Tarif normal,AS-10090,Adam Shillingsburg,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-AR-10003876,Fournitures de bureau,Art,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",13.04,4,0,5.74
9659,US-2015-156160,9/22/2015,9/29/2015,Tarif normal,AS-10090,Adam Shillingsburg,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-CH-10004983,Mobilier,Chaises,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,579.53,4,0.1,83.71
9660,US-2015-100860,3/26/2015,3/30/2015,J+2,CS-12505,Cindy Stewart,Grand public,États-Unis,Pomona,Californie,USCA - Ouest,OFF-LA-10001982,Fournitures de bureau,Étiquettes,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,18.75,5,0,9
9675,US-2015-164644,7/22/2015,7/24/2015,J+2,JL-15850,John Lucas,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-ST-10003123,Fournitures de bureau,Stockage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,26.63,1,0.2,1.33
9677,US-2015-120175,11/28/2015,12/3/2015,Tarif normal,MC-17635,Matthew Clasen,Entreprise,États-Unis,Richmond,Indiana,USCA - Centre,OFF-EN-10003862,Fournitures de bureau,Enveloppes,Laser & Ink Jet Business Envelopes,64.02,6,0,29.45
9697,US-2015-144281,6/10/2015,6/15/2015,J+2,HK-14890,Heather Kirkland,Entreprise,États-Unis,Detroit,Michigan,USCA - Centre,OFF-LA-10003930,Fournitures de bureau,Étiquettes,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",491.55,5,0,240.86
9711,US-2015-114251,11/5/2015,11/10/2015,Tarif normal,MD-17350,Maribeth Dona,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10001468,Mobilier,Meubles,Tenex Antistatic Computer Chair Mats,273.57,2,0.2,-34.2
9712,US-2015-114251,11/5/2015,11/10/2015,Tarif normal,MD-17350,Maribeth Dona,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10003684,Fournitures de bureau,Classeurs,Wilson Jones Legal Size Ring Binders,13.19,2,0.7,-8.8
9713,US-2015-114251,11/5/2015,11/10/2015,Tarif normal,MD-17350,Maribeth Dona,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-ST-10003716,Fournitures de bureau,Stockage,Tennsco Double-Tier Lockers,1080.1,6,0.2,-94.51
9714,US-2015-114251,11/5/2015,11/10/2015,Tarif normal,MD-17350,Maribeth Dona,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-AC-10001101,Produits technologiques,Accessoires,Sony 16GB Class 10 Micro SDHC R40 Memory Card,51.56,5,0.2,-6.45
9715,US-2015-114251,11/5/2015,11/10/2015,Tarif normal,MD-17350,Maribeth Dona,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-AC-10004864,Produits technologiques,Accessoires,Memorex Micro Travel Drive 32 GB,58.42,2,0.2,16.79
9724,US-2015-101364,12/22/2015,12/26/2015,Tarif normal,TW-21025,Tamara Willingham,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-BI-10003984,Fournitures de bureau,Classeurs,Lock-Up Easel 'Spel-Binder',296.71,13,0.2,100.14
9730,US-2015-111962,9/29/2015,10/4/2015,Tarif normal,EB-14170,Evan Bailliet,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10001308,Fournitures de bureau,Classeurs,GBC Standard Plastic Binding Systems' Combs,10.05,2,0.2,3.14
9731,US-2015-111962,9/29/2015,10/4/2015,Tarif normal,EB-14170,Evan Bailliet,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10000046,Fournitures de bureau,Stockage,Fellowes Super Stor/Drawer Files,807.75,5,0,153.47
9733,US-2015-114321,8/20/2015,8/25/2015,Tarif normal,NC-18535,Nick Crebassa,Entreprise,États-Unis,Hampton,Virginie,USCA - Sud,FUR-CH-10001797,Mobilier,Chaises,"Safco Chair Connectors, 6/Carton",500.24,13,0,145.07
9734,US-2015-114321,8/20/2015,8/25/2015,Tarif normal,NC-18535,Nick Crebassa,Entreprise,États-Unis,Hampton,Virginie,USCA - Sud,OFF-PA-10000246,Fournitures de bureau,Papier,Riverleaf Stik-Withit Designer Note Cubes,20.12,2,0,9.26
9735,US-2015-114321,8/20/2015,8/25/2015,Tarif normal,NC-18535,Nick Crebassa,Entreprise,États-Unis,Hampton,Virginie,USCA - Sud,OFF-BI-10001359,Fournitures de bureau,Classeurs,GBC DocuBind TL300 Electric Binding System,896.99,1,0,421.59
9736,US-2015-128062,11/19/2015,11/22/2015,J+2,AD-10180,Alan Dominguez,Bureau à domicile,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-PA-10001583,Fournitures de bureau,Papier,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",5.88,1,0.2,1.98
9748,US-2015-140914,11/11/2015,11/15/2015,Tarif normal,BH-11710,Brosina Hoffman,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,FUR-FU-10000175,Mobilier,Meubles,DAX Wood Document Frame.,10.98,2,0.6,-7.96
9749,US-2015-140914,11/11/2015,11/15/2015,Tarif normal,BH-11710,Brosina Hoffman,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,FUR-CH-10003379,Mobilier,Chaises,Global Commerce Series High-Back Swivel/Tilt Chairs,797.94,4,0.3,-57
9762,US-2015-121762,2/14/2015,2/18/2015,Tarif normal,ML-17395,Marina Lichtenstein,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,TEC-AC-10000736,Produits technologiques,Accessoires,Logitech G600 MMO Gaming Mouse,239.97,3,0,86.39
9763,US-2015-121762,2/14/2015,2/18/2015,Tarif normal,ML-17395,Marina Lichtenstein,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-AP-10001293,Fournitures de bureau,Électroménager,Belkin 8 Outlet Surge Protector,81.96,2,0,22.95
