ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
9239,US-2018-138156,2/11/2018,2/14/2018,Prioritaire,MM-17260,Magdelene Morse,Grand public,États-Unis,Columbus,Ohio,USCA - Est,FUR-FU-10003601,Mobilier,Meubles,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",147.57,2,0.2,-3.69
9240,US-2018-110310,10/27/2018,11/2/2018,Tarif normal,NB-18655,Nona Balk,Entreprise,États-Unis,Tallahassee,Floride,USCA - Sud,OFF-PA-10001685,Fournitures de bureau,Papier,Easy-staple paper,56.78,7,0.2,20.58
9241,US-2018-110310,10/27/2018,11/2/2018,Tarif normal,NB-18655,Nona Balk,Entreprise,États-Unis,Tallahassee,Floride,USCA - Sud,OFF-BI-10001097,Fournitures de bureau,Classeurs,Avery Hole Reinforcements,5.61,3,0.7,-3.92
9242,US-2018-110310,10/27/2018,11/2/2018,Tarif normal,NB-18655,Nona Balk,Entreprise,États-Unis,Tallahassee,Floride,USCA - Sud,OFF-AR-10001662,Fournitures de bureau,Art,Rogers Handheld Barrel Pencil Sharpener,6.58,3,0.2,0.58
9247,US-2018-130106,5/22/2018,5/26/2018,Tarif normal,VF-21715,Vicky Freymann,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AR-10003651,Fournitures de bureau,Art,Newell 350,9.84,3,0,2.85
9248,US-2018-130106,5/22/2018,5/26/2018,Tarif normal,VF-21715,Vicky Freymann,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AR-10003732,Fournitures de bureau,Art,Newell 333,2.78,1,0,0.72
9252,US-2018-155712,3/2/2018,3/8/2018,Tarif normal,KD-16615,Ken Dana,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10004224,Fournitures de bureau,Classeurs,Catalog Binders with Expanding Posts,107.65,2,0.2,33.64
9253,US-2018-102309,9/23/2018,9/25/2018,J+2,DO-13645,Doug O'Connell,Grand public,États-Unis,Pine Bluff,Arkansas,USCA - Sud,TEC-AC-10001114,Produits technologiques,Accessoires,Microsoft Wireless Mobile Mouse 4000,199.95,5,0,63.98
9254,US-2018-102309,9/23/2018,9/25/2018,J+2,DO-13645,Doug O'Connell,Grand public,États-Unis,Pine Bluff,Arkansas,USCA - Sud,OFF-PA-10002005,Fournitures de bureau,Papier,Xerox 225,12.96,2,0,6.22
9261,US-2018-167976,11/11/2018,11/14/2018,J+2,JL-15505,Jeremy Lonsdale,Grand public,États-Unis,Aberdeen,Dakota du Sud,USCA - Centre,OFF-SU-10004661,Fournitures de bureau,Fournitures,Acme Titanium Bonded Scissors,25.5,3,0,6.63
9262,US-2018-111388,9/2/2018,9/2/2018,Le même jour,SU-20665,Stephanie Ulpright,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,FUR-CH-10003061,Mobilier,Chaises,"Global Leather Task Chair, Black",215.98,3,0.2,-2.7
9265,US-2018-128118,11/24/2018,12/1/2018,Tarif normal,MY-17380,Maribeth Yedwab,Entreprise,États-Unis,Memphis,Tennessee,USCA - Sud,OFF-BI-10000216,Fournitures de bureau,Classeurs,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",11.67,3,0.7,-7.78
9266,US-2018-128118,11/24/2018,12/1/2018,Tarif normal,MY-17380,Maribeth Yedwab,Entreprise,États-Unis,Memphis,Tennessee,USCA - Sud,OFF-EN-10003448,Fournitures de bureau,Enveloppes,"Peel & Seel Recycled Catalog Envelopes, Brown",64.85,7,0.2,24.32
9270,US-2018-102183,8/21/2018,8/28/2018,Tarif normal,PK-19075,Pete Kriz,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-BI-10003476,Fournitures de bureau,Classeurs,Avery Metallic Poly Binders,32.09,7,0.2,11.23
9271,US-2018-102183,8/21/2018,8/28/2018,Tarif normal,PK-19075,Pete Kriz,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-BI-10001359,Fournitures de bureau,Classeurs,GBC DocuBind TL300 Electric Binding System,4305.55,6,0.2,1453.12
9274,US-2018-146983,9/2/2018,9/6/2018,Tarif normal,AH-10210,Alan Hwang,Grand public,États-Unis,Henderson,Kentucky,USCA - Sud,OFF-BI-10003650,Fournitures de bureau,Classeurs,GBC DocuBind 300 Electric Binding Machine,1577.94,3,0,757.41
9278,US-2018-122539,12/1/2018,12/5/2018,Tarif normal,SC-20305,Sean Christensen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-LA-10004853,Fournitures de bureau,Étiquettes,Avery 483,15.94,4,0.2,5.18
9279,US-2018-122539,12/1/2018,12/5/2018,Tarif normal,SC-20305,Sean Christensen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10001759,Fournitures de bureau,Classeurs,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",8,7,0.7,-5.6
9280,US-2018-122539,12/1/2018,12/5/2018,Tarif normal,SC-20305,Sean Christensen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-CH-10003379,Mobilier,Chaises,Global Commerce Series High-Back Swivel/Tilt Chairs,398.97,2,0.3,-28.5
9282,US-2018-152898,9/11/2018,9/15/2018,Tarif normal,CB-12025,Cassandra Brandow,Grand public,États-Unis,Richmond,Virginie,USCA - Sud,OFF-AP-10000027,Fournitures de bureau,Électroménager,Hoover Commercial SteamVac,67.9,5,0,20.37
9284,US-2018-102218,9/2/2018,9/4/2018,J+2,LW-17215,Luke Weiss,Grand public,États-Unis,Fort Collins,Colorado,USCA - Ouest,OFF-LA-10002475,Fournitures de bureau,Étiquettes,Avery 519,11.7,2,0.2,3.95
9287,US-2018-154011,6/19/2018,6/26/2018,Tarif normal,DB-13270,Deborah Brumfield,Bureau à domicile,États-Unis,Dallas,Texas,USCA - Centre,OFF-BI-10003166,Fournitures de bureau,Classeurs,GBC Plasticlear Binding Covers,6.89,3,0.8,-11.02
9288,US-2018-154011,6/19/2018,6/26/2018,Tarif normal,DB-13270,Deborah Brumfield,Bureau à domicile,États-Unis,Dallas,Texas,USCA - Centre,FUR-TA-10000688,Mobilier,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",457.49,3,0.3,-84.96
9289,US-2018-165456,8/22/2018,8/24/2018,Prioritaire,TB-21625,Trudy Brown,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-CH-10003981,Mobilier,Chaises,Global Commerce Series Low-Back Swivel/Tilt Chairs,1079.32,6,0.3,-15.42
9293,US-2018-124114,3/2/2018,3/2/2018,Le même jour,RS-19765,Roland Schwarz,Entreprise,États-Unis,Waco,Texas,USCA - Centre,OFF-BI-10004022,Fournitures de bureau,Classeurs,Acco Suede Grain Vinyl Round Ring Binder,0.56,1,0.8,-0.95
9294,US-2018-116505,11/17/2018,11/21/2018,J+2,TB-21625,Trudy Brown,Grand public,États-Unis,Hagerstown,Maryland,USCA - Est,OFF-BI-10000050,Fournitures de bureau,Classeurs,"Angle-D Binders with Locking Rings, Label Holders",43.8,6,0,20.59
9295,US-2018-161340,5/28/2018,6/1/2018,Tarif normal,AM-10360,Alice McCarthy,Entreprise,États-Unis,Cleveland,Ohio,USCA - Est,OFF-PA-10002464,Fournitures de bureau,Papier,HP Office Recycled Paper (20Lb. and 87 Bright),13.87,3,0.2,5.03
9296,US-2018-161340,5/28/2018,6/1/2018,Tarif normal,AM-10360,Alice McCarthy,Entreprise,États-Unis,Cleveland,Ohio,USCA - Est,FUR-BO-10004709,Mobilier,Bibliothèques,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,4,0.5,-64.94
9312,US-2018-148642,3/6/2018,3/12/2018,Tarif normal,DW-13540,Don Weiss,Grand public,États-Unis,Dallas,Texas,USCA - Centre,OFF-LA-10000134,Fournitures de bureau,Étiquettes,Avery 511,4.93,2,0.2,1.72
9313,US-2018-148642,3/6/2018,3/12/2018,Tarif normal,DW-13540,Don Weiss,Grand public,États-Unis,Dallas,Texas,USCA - Centre,OFF-AR-10000588,Fournitures de bureau,Art,Newell 345,63.49,4,0.2,4.76
9318,US-2018-124940,2/21/2018,2/26/2018,Tarif normal,DK-13090,Dave Kipp,Grand public,États-Unis,Carrollton,Texas,USCA - Centre,TEC-AC-10002076,Produits technologiques,Accessoires,Microsoft Natural Keyboard Elite,47.9,1,0.2,-2.99
9319,US-2018-108343,7/20/2018,7/25/2018,Tarif normal,AR-10825,Anthony Rawles,Entreprise,États-Unis,New York City,New York,USCA - Est,OFF-PA-10000743,Fournitures de bureau,Papier,Xerox 1977,13.36,2,0,6.41
9320,US-2018-108343,7/20/2018,7/25/2018,Tarif normal,AR-10825,Anthony Rawles,Entreprise,États-Unis,New York City,New York,USCA - Est,FUR-CH-10002780,Mobilier,Chaises,Office Star - Task Chair with Contemporary Loop Arms,163.76,2,0.1,25.47
9321,US-2018-108343,7/20/2018,7/25/2018,Tarif normal,AR-10825,Anthony Rawles,Entreprise,États-Unis,New York City,New York,USCA - Est,FUR-FU-10000747,Mobilier,Meubles,Tenex B1-RE Series Chair Mats for Low Pile Carpets,183.92,4,0,31.27
9324,US-2018-121853,9/23/2018,9/29/2018,Tarif normal,DB-13660,Duane Benoit,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10003641,Fournitures de bureau,Papier,Xerox 1909,211.04,8,0,97.08
9325,US-2018-121853,9/23/2018,9/29/2018,Tarif normal,DB-13660,Duane Benoit,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-CH-10003973,Mobilier,Chaises,GuestStacker Chair with Chrome Finish Legs,594.82,2,0.2,59.48
9326,US-2018-121853,9/23/2018,9/29/2018,Tarif normal,DB-13660,Duane Benoit,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10000977,Fournitures de bureau,Classeurs,Ibico Plastic Spiral Binding Combs,72.96,3,0.2,23.71
9327,US-2018-130687,9/7/2018,9/10/2018,Prioritaire,PF-19225,Phillip Flathmann,Grand public,États-Unis,Edmonds,Washington,USCA - Ouest,FUR-FU-10004053,Mobilier,Meubles,DAX Two-Tone Silver Metal Document Frame,80.96,4,0,34.81
9328,US-2018-130687,9/7/2018,9/10/2018,Prioritaire,PF-19225,Phillip Flathmann,Grand public,États-Unis,Edmonds,Washington,USCA - Ouest,TEC-PH-10002033,Produits technologiques,Téléphones,Konftel 250 Conference phone - Charcoal black,455.71,2,0.2,34.18
9329,US-2018-130687,9/7/2018,9/10/2018,Prioritaire,PF-19225,Phillip Flathmann,Grand public,États-Unis,Edmonds,Washington,USCA - Ouest,OFF-AR-10004260,Fournitures de bureau,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,25.98,1,0,7.27
9333,US-2018-127726,9/11/2018,9/13/2018,J+2,SS-20410,Shahid Shariari,Grand public,États-Unis,Georgetown,Kentucky,USCA - Sud,OFF-AP-10002578,Fournitures de bureau,Électroménager,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",195.68,4,0,50.88
9334,US-2018-127726,9/11/2018,9/13/2018,J+2,SS-20410,Shahid Shariari,Grand public,États-Unis,Georgetown,Kentucky,USCA - Sud,OFF-FA-10000992,Fournitures de bureau,Éléments de fixation,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",14.2,4,0,6.67
9335,US-2018-110198,5/1/2018,5/2/2018,Prioritaire,AG-10900,Arthur Gainer,Grand public,États-Unis,Coral Springs,Floride,USCA - Sud,FUR-BO-10001798,Mobilier,Bibliothèques,Bush Somerset Collection Bookcase,314.35,3,0.2,-15.72
9336,US-2018-110198,5/1/2018,5/2/2018,Prioritaire,AG-10900,Arthur Gainer,Grand public,États-Unis,Coral Springs,Floride,USCA - Sud,OFF-LA-10004409,Fournitures de bureau,Étiquettes,Avery 492,4.61,2,0.2,1.5
9337,US-2018-130715,9/16/2018,9/20/2018,Tarif normal,CY-12745,Craig Yedwab,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-FA-10000621,Fournitures de bureau,Éléments de fixation,"OIC Colored Binder Clips, Assorted Sizes",17.9,5,0,8.77
9344,US-2018-109085,2/17/2018,2/20/2018,Prioritaire,CK-12325,Christine Kargatis,Bureau à domicile,États-Unis,Troy,Ohio,USCA - Est,FUR-TA-10001086,Mobilier,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,5,0.4,-106.39
9345,US-2018-109085,2/17/2018,2/20/2018,Prioritaire,CK-12325,Christine Kargatis,Bureau à domicile,États-Unis,Troy,Ohio,USCA - Est,OFF-BI-10001525,Fournitures de bureau,Classeurs,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.72,5,0.7,-4.76
9346,US-2018-109085,2/17/2018,2/20/2018,Prioritaire,CK-12325,Christine Kargatis,Bureau à domicile,États-Unis,Troy,Ohio,USCA - Est,TEC-PH-10000526,Produits technologiques,Téléphones,Vtech CS6719,57.59,1,0.4,-11.52
9347,US-2018-109085,2/17/2018,2/20/2018,Prioritaire,CK-12325,Christine Kargatis,Bureau à domicile,États-Unis,Troy,Ohio,USCA - Est,FUR-FU-10004973,Mobilier,Meubles,Flat Face Poster Frame,30.14,2,0.2,8.29
9348,US-2018-109085,2/17/2018,2/20/2018,Prioritaire,CK-12325,Christine Kargatis,Bureau à domicile,États-Unis,Troy,Ohio,USCA - Est,FUR-CH-10003981,Mobilier,Chaises,Global Commerce Series Low-Back Swivel/Tilt Chairs,899.43,5,0.3,-12.85
9353,US-2018-148411,9/24/2018,9/26/2018,Prioritaire,RO-19780,Rose O'Brian,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,FUR-CH-10003973,Mobilier,Chaises,GuestStacker Chair with Chrome Finish Legs,520.46,2,0.3,-14.87
9354,US-2018-148411,9/24/2018,9/26/2018,Prioritaire,RO-19780,Rose O'Brian,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-PA-10002109,Fournitures de bureau,Papier,Wirebound Voice Message Log Book,11.42,3,0.2,3.71
9362,US-2018-111591,3/21/2018,3/25/2018,Tarif normal,PS-18970,Paul Stevenson,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10004410,Fournitures de bureau,Classeurs,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",30.58,6,0.2,10.32
9363,US-2018-111591,3/21/2018,3/25/2018,Tarif normal,PS-18970,Paul Stevenson,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,OFF-FA-10004838,Fournitures de bureau,Éléments de fixation,"Super Bands, 12/Pack",13.02,7,0,0.39
9364,US-2018-111591,3/21/2018,3/25/2018,Tarif normal,PS-18970,Paul Stevenson,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,FUR-FU-10002364,Mobilier,Meubles,"Eldon Expressions Wood Desk Accessories, Oak",22.14,3,0,6.42
9365,US-2018-111591,3/21/2018,3/25/2018,Tarif normal,PS-18970,Paul Stevenson,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10001809,Fournitures de bureau,Stockage,Fellowes Officeware Wire Shelving,359.32,4,0,7.19
9370,US-2018-113460,11/7/2018,11/9/2018,J+2,KN-16390,Katherine Nockton,Entreprise,États-Unis,Clinton,Maryland,USCA - Est,FUR-CH-10000422,Mobilier,Chaises,Global Highback Leather Tilter in Burgundy,272.97,3,0,43.68
9374,US-2018-102820,5/7/2018,5/11/2018,Tarif normal,CS-11950,Carlos Soltero,Grand public,États-Unis,Pasadena,Californie,USCA - Ouest,TEC-PH-10003437,Produits technologiques,Téléphones,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,419.94,7,0.2,52.49
9377,US-2018-108756,12/25/2018,12/29/2018,Tarif normal,PO-18865,Patrick O'Donnell,Grand public,États-Unis,East Orange,New Jersey,USCA - Est,TEC-AC-10003237,Produits technologiques,Accessoires,Memorex Micro Travel Drive 4 GB,31.8,3,0,13.67
9378,US-2018-155362,12/17/2018,12/21/2018,Tarif normal,DP-13105,Dave Poirier,Entreprise,États-Unis,Eau Claire,Wisconsin,USCA - Centre,OFF-ST-10001031,Fournitures de bureau,Stockage,Adjustable Personal File Tote,32.56,2,0,8.47
9385,US-2018-100433,8/11/2018,8/16/2018,Tarif normal,SJ-20125,Sanjit Jacobs,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-PA-10003441,Fournitures de bureau,Papier,Xerox 226,25.92,4,0,12.44
9386,US-2018-163097,8/27/2018,8/29/2018,Tarif normal,SF-20200,Sarah Foster,Grand public,États-Unis,Mesa,Arizona,USCA - Ouest,FUR-FU-10004973,Mobilier,Meubles,Flat Face Poster Frame,120.58,8,0.2,33.16
9387,US-2018-127292,1/19/2018,1/23/2018,Tarif normal,RM-19375,Raymond Messe,Grand public,États-Unis,Burlington,Vermont,USCA - Est,OFF-PA-10000157,Fournitures de bureau,Papier,Xerox 191,79.92,4,0,37.56
9388,US-2018-127292,1/19/2018,1/23/2018,Tarif normal,RM-19375,Raymond Messe,Grand public,États-Unis,Burlington,Vermont,USCA - Est,OFF-PA-10001970,Fournitures de bureau,Papier,Xerox 1881,12.28,1,0,5.77
9389,US-2018-127292,1/19/2018,1/23/2018,Tarif normal,RM-19375,Raymond Messe,Grand public,États-Unis,Burlington,Vermont,USCA - Est,OFF-AP-10000828,Fournitures de bureau,Électroménager,Avanti 4.4 Cu. Ft. Refrigerator,542.94,3,0,152.02
9390,US-2018-127292,1/19/2018,1/23/2018,Tarif normal,RM-19375,Raymond Messe,Grand public,États-Unis,Burlington,Vermont,USCA - Est,OFF-EN-10001509,Fournitures de bureau,Enveloppes,Poly String Tie Envelopes,2.04,1,0,0.96
9392,US-2018-162474,3/13/2018,3/16/2018,Prioritaire,FH-14275,Frank Hawley,Entreprise,États-Unis,Aurora,Illinois,USCA - Centre,TEC-PH-10004700,Produits technologiques,Téléphones,PowerGen Dual USB Car Charger,7.99,1,0.2,2.6
9405,US-2018-141663,4/13/2018,4/17/2018,Tarif normal,DP-13105,Dave Poirier,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-FA-10004076,Fournitures de bureau,Éléments de fixation,Translucent Push Pins by OIC,7.92,5,0.2,1.68
9408,US-2018-162789,9/22/2018,9/24/2018,J+2,LC-17140,Logan Currie,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10002842,Produits technologiques,Accessoires,WD My Passport Ultra 2TB Portable External Hard Drive,1071,9,0,171.36
9409,US-2018-162789,9/22/2018,9/24/2018,J+2,LC-17140,Logan Currie,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-FU-10004864,Mobilier,Meubles,Eldon 500 Class Desk Accessories,12.07,1,0,3.98
9410,US-2018-110149,12/10/2018,12/13/2018,Prioritaire,WB-21850,William Brown,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10000014,Fournitures de bureau,Classeurs,Heavy-Duty E-Z-D Binders,3.27,1,0.7,-2.51
9411,US-2018-110149,12/10/2018,12/13/2018,Prioritaire,WB-21850,William Brown,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10001475,Mobilier,Meubles,"Contract Clock, 14"", Brown",87.92,5,0.2,15.39
9420,US-2018-152926,10/2/2018,10/4/2018,J+2,SC-20695,Steve Chapman,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-AP-10004708,Fournitures de bureau,Électroménager,Fellowes Superior 10 Outlet Split Surge Protector,15.22,2,0.8,-38.82
9421,US-2018-152926,10/2/2018,10/4/2018,J+2,SC-20695,Steve Chapman,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-AP-10001947,Fournitures de bureau,Électroménager,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,21.98,6,0.8,-56.06
9438,US-2018-107853,5/26/2018,5/28/2018,Tarif normal,CD-11920,Carlos Daly,Grand public,États-Unis,Oceanside,Californie,USCA - Ouest,OFF-PA-10000520,Fournitures de bureau,Papier,Xerox 201,12.96,2,0,6.22
9439,US-2018-126144,4/22/2018,4/24/2018,Tarif normal,GM-14680,Greg Matthias,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-PH-10001079,Produits technologiques,Téléphones,Polycom SoundPoint Pro SE-225 Corded phone,285.58,4,0.4,-57.12
9443,US-2018-165904,4/7/2018,4/11/2018,Tarif normal,HR-14770,Hallie Redmond,Bureau à domicile,États-Unis,Jacksonville,Floride,USCA - Sud,OFF-AR-10003156,Fournitures de bureau,Art,50 Colored Long Pencils,16.26,2,0.2,1.22
9444,US-2018-165904,4/7/2018,4/11/2018,Tarif normal,HR-14770,Hallie Redmond,Bureau à domicile,États-Unis,Jacksonville,Floride,USCA - Sud,TEC-PH-10000576,Produits technologiques,Téléphones,AT&T 1080 Corded phone,219.18,2,0.2,19.18
9448,US-2018-136882,5/27/2018,6/3/2018,Tarif normal,DN-13690,Duane Noonan,Grand public,États-Unis,Tulsa,Oklahoma,USCA - Centre,FUR-FU-10003664,Mobilier,Meubles,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",477.3,5,0,138.42
9451,US-2018-145506,6/3/2018,6/7/2018,Tarif normal,MO-17800,Meg O'Connel,Bureau à domicile,États-Unis,Spokane,Washington,USCA - Ouest,OFF-ST-10004963,Fournitures de bureau,Stockage,Eldon Gobal File Keepers,136.26,9,0,5.45
9457,US-2018-151855,5/27/2018,6/3/2018,Tarif normal,BW-11110,Bart Watters,Entreprise,États-Unis,Greensboro,Caroline du Nord,USCA - Sud,TEC-AC-10002380,Produits technologiques,Accessoires,Sony 8GB Class 10 Micro SDHC R40 Memory Card,27.19,3,0.2,0.34
9458,US-2018-151855,5/27/2018,6/3/2018,Tarif normal,BW-11110,Bart Watters,Entreprise,États-Unis,Greensboro,Caroline du Nord,USCA - Sud,OFF-BI-10004209,Fournitures de bureau,Classeurs,"Fellowes Twister Kit, Gray/Clear, 3/pkg",12.06,5,0.7,-10.05
9463,US-2018-109610,11/25/2018,11/27/2018,J+2,BS-11590,Brendan Sweed,Entreprise,États-Unis,Louisville,Kentucky,USCA - Sud,FUR-CH-10001854,Mobilier,Chaises,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,701.96,2,0,168.47
9467,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-BI-10002735,Fournitures de bureau,Classeurs,GBC Prestige Therm-A-Bind Covers,164.69,6,0.2,55.58
9468,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-TA-10003469,Mobilier,Tables,Balt Split Level Computer Training Table,166.5,2,0.4,-66.6
9469,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10001870,Fournitures de bureau,Papier,Xerox 202,12.96,2,0,6.22
9470,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10004071,Fournitures de bureau,Papier,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",110.96,2,0,53.26
9471,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10001448,Produits technologiques,Téléphones,Anker Astro 15000mAh USB Portable Charger,99.98,2,0,4
9472,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-BI-10002706,Fournitures de bureau,Classeurs,Avery Premier Heavy-Duty Binder with Round Locking Rings,11.42,1,0.2,3.71
9473,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-CH-10004875,Mobilier,Chaises,Harbour Creations 67200 Series Stacking Chairs,128.12,2,0.1,24.2
9474,US-2018-102925,11/5/2018,11/10/2018,J+2,CD-12280,Christina DeMoss,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-FU-10004245,Mobilier,Meubles,"Career Cubicle Clock, 8 1/4"", Black",101.4,5,0,38.53
9482,US-2018-150504,11/6/2018,11/12/2018,Tarif normal,HG-14845,Harry Greene,Grand public,États-Unis,Dallas,Texas,USCA - Centre,OFF-ST-10000615,Fournitures de bureau,Stockage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",18.16,2,0.2,1.82
