ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
9004,US-2016-102855,4/5/2016,4/6/2016,Le même jour,JF-15415,Jennifer Ferguson,Grand public,États-Unis,Spokane,Washington,USCA - Ouest,TEC-AC-10001767,Produits technologiques,Accessoires,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,239.94,6,0,26.39
9005,US-2016-102855,4/5/2016,4/6/2016,Le même jour,JF-15415,Jennifer Ferguson,Grand public,États-Unis,Spokane,Washington,USCA - Ouest,OFF-AR-10002467,Fournitures de bureau,Art,Dixon Ticonderoga Pencils,23.84,8,0,6.44
9012,US-2016-137071,12/20/2016,12/21/2016,Prioritaire,ED-13885,Emily Ducich,Bureau à domicile,États-Unis,Houston,Texas,USCA - Centre,TEC-AC-10004353,Produits technologiques,Accessoires,Hypercom P1300 Pinpad,100.8,2,0.2,21.42
9022,US-2016-129525,11/15/2016,11/20/2016,Tarif normal,VP-21760,Victoria Pisteka,Entreprise,États-Unis,Toledo,Ohio,USCA - Est,OFF-BI-10002133,Fournitures de bureau,Classeurs,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",166.92,13,0.7,-116.84
9024,US-2016-165799,6/29/2016,7/2/2016,Prioritaire,SG-20470,Sheri Gordon,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-CH-10001482,Mobilier,Chaises,Office Star - Mesh Screen back chair with Vinyl seat,117.88,1,0.1,1.31
9035,US-2016-148873,10/1/2016,10/5/2016,Tarif normal,EM-13960,Eric Murdock,Grand public,États-Unis,Quincy,Illinois,USCA - Centre,OFF-BI-10003196,Fournitures de bureau,Classeurs,Accohide Poly Flexible Ring Binders,2.99,4,0.8,-4.49
9036,US-2016-148873,10/1/2016,10/5/2016,Tarif normal,EM-13960,Eric Murdock,Grand public,États-Unis,Quincy,Illinois,USCA - Centre,TEC-AC-10003657,Produits technologiques,Accessoires,Lenovo 17-Key USB Numeric Keypad,108.77,4,0.2,2.72
9037,US-2016-166492,4/7/2016,4/10/2016,Prioritaire,RP-19390,Resi Pölking,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10002262,Fournitures de bureau,Papier,Xerox 192,25.92,4,0,12.44
9038,US-2016-166492,4/7/2016,4/10/2016,Prioritaire,RP-19390,Resi Pölking,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-ST-10002214,Fournitures de bureau,Stockage,X-Rack File for Hanging Folders,22.58,2,0,5.87
9043,US-2016-168760,9/22/2016,9/26/2016,J+2,MM-18280,Muhammed MacIntyre,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AP-10004532,Fournitures de bureau,Électroménager,Kensington 6 Outlet Guardian Standard Surge Protector,61.44,3,0,16.59
9051,US-2016-165554,5/18/2016,5/22/2016,Tarif normal,AJ-10780,Anthony Jacobs,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10003724,Fournitures de bureau,Papier,"Wirebound Message Book, 4 per Page",10.86,2,0,5.32
9056,US-2016-128993,9/12/2016,9/17/2016,J+2,CC-12670,Craig Carreira,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,TEC-AC-10004209,Produits technologiques,Accessoires,Memorex Froggy Flash Drive 4 GB,21.98,2,0,8.57
9057,US-2016-160227,11/2/2016,11/4/2016,Prioritaire,ED-13885,Emily Ducich,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,FUR-CH-10002073,Mobilier,Chaises,Hon Olson Stacker Chairs,2621.32,11,0.1,553.39
9058,US-2016-149097,10/20/2016,10/24/2016,Tarif normal,SV-20785,Stewart Visinsky,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-FU-10003424,Mobilier,Meubles,Nu-Dell Oak Frame,74.76,7,0,23.92
9059,US-2016-149097,10/20/2016,10/24/2016,Tarif normal,SV-20785,Stewart Visinsky,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-TA-10001086,Mobilier,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",364.78,3,0.2,27.36
9061,US-2016-136420,11/20/2016,11/21/2016,Prioritaire,CS-12250,Chris Selesnick,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,OFF-BI-10002854,Fournitures de bureau,Classeurs,"Performers Binder/Pad Holder, Black",89.7,4,0.2,33.64
9062,US-2016-136420,11/20/2016,11/21/2016,Prioritaire,CS-12250,Chris Selesnick,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,OFF-LA-10002762,Fournitures de bureau,Étiquettes,Avery 485,50.12,4,0,23.56
9072,US-2016-136105,6/12/2016,6/16/2016,Tarif normal,SZ-20035,Sam Zeldin,Bureau à domicile,États-Unis,Columbus,Indiana,USCA - Centre,OFF-ST-10002444,Fournitures de bureau,Stockage,Recycled Eldon Regeneration Jumbo File,24.56,2,0,6.88
9076,US-2016-136259,11/5/2016,11/8/2016,Prioritaire,CB-12415,Christy Brittain,Grand public,États-Unis,Lakewood,Ohio,USCA - Est,OFF-BI-10000773,Fournitures de bureau,Classeurs,Insertable Tab Post Binder Dividers,7.22,3,0.7,-5.53
9077,US-2016-136259,11/5/2016,11/8/2016,Prioritaire,CB-12415,Christy Brittain,Grand public,États-Unis,Lakewood,Ohio,USCA - Est,OFF-SU-10004661,Fournitures de bureau,Fournitures,Acme Titanium Bonded Scissors,27.2,4,0.2,2.04
9084,US-2016-104038,2/6/2016,2/8/2016,Prioritaire,LO-17170,Lori Olson,Entreprise,États-Unis,Suffolk,Virginie,USCA - Sud,OFF-ST-10002554,Fournitures de bureau,Stockage,Tennsco Industrial Shelving,146.73,3,0,2.93
9085,US-2016-104038,2/6/2016,2/8/2016,Prioritaire,LO-17170,Lori Olson,Entreprise,États-Unis,Suffolk,Virginie,USCA - Sud,OFF-PA-10002751,Fournitures de bureau,Papier,Xerox 1920,29.9,5,0,13.46
9089,US-2016-150308,12/15/2016,12/20/2016,Tarif normal,RR-19525,Rick Reed,Entreprise,États-Unis,Cary,Caroline du Nord,USCA - Sud,TEC-PH-10001433,Produits technologiques,Téléphones,Cisco Small Business SPA 502G VoIP phone,246.17,3,0.2,21.54
9092,US-2016-162950,6/28/2016,7/3/2016,J+2,DW-13585,Dorothy Wardle,Entreprise,États-Unis,Troy,Ohio,USCA - Est,OFF-PA-10003177,Fournitures de bureau,Papier,Xerox 1999,15.55,3,0.2,5.44
9093,US-2016-162950,6/28/2016,7/3/2016,J+2,DW-13585,Dorothy Wardle,Entreprise,États-Unis,Troy,Ohio,USCA - Est,FUR-BO-10001918,Mobilier,Bibliothèques,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",482.94,6,0.5,-376.69
9094,US-2016-132836,6/1/2016,6/5/2016,Tarif normal,AJ-10945,Ashley Jarboe,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,TEC-PH-10001299,Produits technologiques,Téléphones,Polycom CX300 Desktop Phone USB VoIP phone,299.98,2,0,83.99
9095,US-2016-132836,6/1/2016,6/5/2016,Tarif normal,AJ-10945,Ashley Jarboe,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,OFF-BI-10004224,Fournitures de bureau,Classeurs,Catalog Binders with Expanding Posts,403.68,6,0,181.66
9096,US-2016-132836,6/1/2016,6/5/2016,Tarif normal,AJ-10945,Ashley Jarboe,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,TEC-PH-10001300,Produits technologiques,Téléphones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",41.9,2,0,11.73
9097,US-2016-132836,6/1/2016,6/5/2016,Tarif normal,AJ-10945,Ashley Jarboe,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,OFF-LA-10004178,Fournitures de bureau,Étiquettes,Avery 491,28.91,7,0,13.3
9102,US-2016-163181,11/7/2016,11/12/2016,Tarif normal,AB-10105,Adrian Barton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-AR-10001683,Fournitures de bureau,Art,Lumber Crayons,23.64,3,0.2,5.32
9103,US-2016-163181,11/7/2016,11/12/2016,Tarif normal,AB-10105,Adrian Barton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-ST-10001713,Fournitures de bureau,Stockage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",84.78,2,0.2,-16.96
9104,US-2016-163181,11/7/2016,11/12/2016,Tarif normal,AB-10105,Adrian Barton,Grand public,États-Unis,Houston,Texas,USCA - Centre,FUR-FU-10000193,Mobilier,Meubles,Tenex Chairmats For Use with Hard Floors,64.96,5,0.6,-84.45
9105,US-2016-163181,11/7/2016,11/12/2016,Tarif normal,AB-10105,Adrian Barton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-BI-10000474,Fournitures de bureau,Classeurs,Avery Recycled Flexi-View Covers for Binding Systems,32.06,10,0.8,-51.3
9106,US-2016-163181,11/7/2016,11/12/2016,Tarif normal,AB-10105,Adrian Barton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-ST-10000129,Fournitures de bureau,Stockage,Fellowes Recycled Storage Drawers,177.65,2,0.2,-28.87
9107,US-2016-163181,11/7/2016,11/12/2016,Tarif normal,AB-10105,Adrian Barton,Grand public,États-Unis,Houston,Texas,USCA - Centre,TEC-MA-10001016,Produits technologiques,Machines,Canon PC170 Desktop Personal Copier,287.91,3,0.4,33.59
9108,US-2016-132941,5/25/2016,5/28/2016,Prioritaire,MM-18280,Muhammed MacIntyre,Entreprise,États-Unis,Haltom City,Texas,USCA - Centre,OFF-SU-10002557,Fournitures de bureau,Fournitures,Fiskars Spring-Action Scissors,22.37,2,0.2,1.68
9109,US-2016-132941,5/25/2016,5/28/2016,Prioritaire,MM-18280,Muhammed MacIntyre,Entreprise,États-Unis,Haltom City,Texas,USCA - Centre,OFF-PA-10002160,Fournitures de bureau,Papier,Xerox 1978,32.37,7,0.2,11.73
9110,US-2016-132941,5/25/2016,5/28/2016,Prioritaire,MM-18280,Muhammed MacIntyre,Entreprise,États-Unis,Haltom City,Texas,USCA - Centre,TEC-AC-10003095,Produits technologiques,Accessoires,Logitech G35 7.1-Channel Surround Sound Headset,207.98,2,0.2,36.4
9127,US-2016-157028,11/28/2016,12/3/2016,Tarif normal,MA-17995,Michelle Arnett,Bureau à domicile,États-Unis,Las Cruces,Nouveau-Mexique,USCA - Ouest,OFF-AR-10004441,Fournitures de bureau,Art,BIC Brite Liner Highlighters,8.28,2,0,3.48
9134,US-2016-157805,5/23/2016,5/26/2016,Tarif normal,RH-19510,Rick Huthwaite,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,TEC-PH-10004447,Produits technologiques,Téléphones,Toshiba IPT2010-SD IP Telephone,555.96,5,0.2,41.7
9146,US-2016-126970,9/20/2016,9/24/2016,Tarif normal,TP-21130,Theone Pippenger,Grand public,États-Unis,Naperville,Illinois,USCA - Centre,OFF-BI-10000138,Fournitures de bureau,Classeurs,Acco Translucent Poly Ring Binders,2.81,3,0.8,-4.49
9152,US-2016-106873,9/24/2016,9/29/2016,J+2,KM-16720,Kunst Miller,Grand public,États-Unis,Avondale,Arizona,USCA - Ouest,OFF-AR-10003179,Fournitures de bureau,Art,Dixon Ticonderoga Core-Lock Colored Pencils,14.58,2,0.2,2.37
9153,US-2016-106873,9/24/2016,9/29/2016,J+2,KM-16720,Kunst Miller,Grand public,États-Unis,Avondale,Arizona,USCA - Ouest,TEC-AC-10002345,Produits technologiques,Accessoires,HP Standard 104 key PS/2 Keyboard,23.2,2,0.2,1.45
9154,US-2016-106873,9/24/2016,9/29/2016,J+2,KM-16720,Kunst Miller,Grand public,États-Unis,Avondale,Arizona,USCA - Ouest,OFF-AR-10001246,Fournitures de bureau,Art,Newell 317,16.46,7,0.2,1.85
9164,US-2016-164007,6/8/2016,6/12/2016,Tarif normal,MG-17695,Maureen Gnade,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,TEC-AC-10003433,Produits technologiques,Accessoires,Maxell 4.7GB DVD+R 5/Pack,2.38,3,0.2,0.74
9165,US-2016-164007,6/8/2016,6/12/2016,Tarif normal,MG-17695,Maureen Gnade,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-AP-10003849,Fournitures de bureau,Électroménager,Hoover Shoulder Vac Commercial Portable Vacuum,143.13,2,0.8,-393.6
9188,US-2016-130512,8/21/2016,8/25/2016,Tarif normal,SM-20320,Sean Miller,Bureau à domicile,États-Unis,Allentown,Pennsylvanie,USCA - Est,OFF-SU-10001935,Fournitures de bureau,Fournitures,Staple remover,3.49,2,0.2,-0.7
9189,US-2016-130512,8/21/2016,8/25/2016,Tarif normal,SM-20320,Sean Miller,Bureau à domicile,États-Unis,Allentown,Pennsylvanie,USCA - Est,TEC-AC-10000290,Produits technologiques,Accessoires,Sabrent 4-Port USB 2.0 Hub,21.73,4,0.2,3.8
9190,US-2016-130512,8/21/2016,8/25/2016,Tarif normal,SM-20320,Sean Miller,Bureau à domicile,États-Unis,Allentown,Pennsylvanie,USCA - Est,OFF-ST-10002574,Fournitures de bureau,Stockage,"SAFCO Commercial Wire Shelving, Black",663.07,6,0.2,-165.77
9191,US-2016-130512,8/21/2016,8/25/2016,Tarif normal,SM-20320,Sean Miller,Bureau à domicile,États-Unis,Allentown,Pennsylvanie,USCA - Est,OFF-BI-10004519,Fournitures de bureau,Classeurs,GBC DocuBind P100 Manual Binding Machine,99.59,2,0.7,-82.99
9192,US-2016-130512,8/21/2016,8/25/2016,Tarif normal,SM-20320,Sean Miller,Bureau à domicile,États-Unis,Allentown,Pennsylvanie,USCA - Est,OFF-PA-10003625,Fournitures de bureau,Papier,Xerox 1979,49.57,2,0.2,15.49
9193,US-2016-141810,11/2/2016,11/7/2016,Tarif normal,BB-10990,Barry Blumstein,Entreprise,États-Unis,San Antonio,Texas,USCA - Centre,OFF-BI-10001524,Fournitures de bureau,Classeurs,GBC Premium Transparent Covers with Diagonal Lined Pattern,29.37,7,0.8,-47
9194,US-2016-141810,11/2/2016,11/7/2016,Tarif normal,BB-10990,Barry Blumstein,Entreprise,États-Unis,San Antonio,Texas,USCA - Centre,TEC-PH-10002200,Produits technologiques,Téléphones,Aastra 6757i CT Wireless VoIP phone,344.7,2,0.2,38.78
9212,US-2016-167479,3/14/2016,3/19/2016,Tarif normal,AI-10855,Arianne Irving,Grand public,États-Unis,Roseville,Californie,USCA - Ouest,OFF-PA-10002105,Fournitures de bureau,Papier,Xerox 223,19.44,3,0,9.33
9219,US-2016-164238,8/16/2016,8/20/2016,Tarif normal,JW-15955,Joni Wasserman,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-ST-10002352,Fournitures de bureau,Stockage,Iris Project Case,44.69,7,0.2,3.35
9220,US-2016-164238,8/16/2016,8/20/2016,Tarif normal,JW-15955,Joni Wasserman,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-BO-10000780,Mobilier,Bibliothèques,O'Sullivan Plantations 2-Door Library in Landvery Oak,301.47,3,0.5,-205
9263,US-2016-124499,10/9/2016,10/13/2016,Tarif normal,FM-14380,Fred McMath,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,FUR-CH-10000513,Mobilier,Chaises,High-Back Leather Manager's Chair,389.97,3,0,35.1
9264,US-2016-124499,10/9/2016,10/13/2016,Tarif normal,FM-14380,Fred McMath,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,OFF-AP-10002191,Fournitures de bureau,Électroménager,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,269.91,5,0.1,53.98
9268,US-2016-151869,9/25/2016,9/25/2016,Le même jour,CS-11950,Carlos Soltero,Grand public,États-Unis,Freeport,New York,USCA - Est,FUR-CH-10001545,Mobilier,Chaises,Hon Comfortask Task/Swivel Chairs,102.58,1,0.1,6.84
9269,US-2016-151869,9/25/2016,9/25/2016,Le même jour,CS-11950,Carlos Soltero,Grand public,États-Unis,Freeport,New York,USCA - Est,OFF-PA-10002947,Fournitures de bureau,Papier,Xerox 1923,20.04,3,0,9.62
9286,US-2016-102778,11/21/2016,11/24/2016,Prioritaire,JH-15820,John Huston,Grand public,États-Unis,Monroe,Caroline du Nord,USCA - Sud,FUR-FU-10000087,Mobilier,Meubles,"Executive Impressions 14"" Two-Color Numerals Wall Clock",18.18,1,0.2,4.77
9297,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,TEC-AC-10003590,Produits technologiques,Accessoires,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",41.42,2,0.2,8.28
9298,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,TEC-PH-10003357,Produits technologiques,Téléphones,Grandstream GXP2100 Mainstream Business Phone,244.77,4,0.2,24.48
9299,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,OFF-AR-10003373,Fournitures de bureau,Art,"Boston School Pro Electric Pencil Sharpener, 1670",74.35,3,0.2,6.51
9300,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,OFF-BI-10003676,Fournitures de bureau,Classeurs,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",4.31,2,0.8,-6.9
9301,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,FUR-CH-10000225,Mobilier,Chaises,"Global Geo Office Task Chair, Gray",56.69,1,0.3,-20.25
9302,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,TEC-PH-10001870,Produits technologiques,Téléphones,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,97.97,2,0.2,6.12
9303,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,OFF-AR-10003481,Fournitures de bureau,Art,Newell 348,7.87,3,0.2,0.89
9304,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,OFF-PA-10003936,Fournitures de bureau,Papier,Xerox 1994,15.55,3,0.2,5.44
9305,US-2016-163433,4/18/2016,4/22/2016,J+2,MP-17965,Michael Paige,Entreprise,États-Unis,Mcallen,Texas,USCA - Centre,OFF-BI-10000320,Fournitures de bureau,Classeurs,GBC Plastic Binding Combs,1.48,1,0.8,-2.29
9306,US-2016-137603,9/19/2016,9/24/2016,Tarif normal,MH-17290,Marc Harrigan,Bureau à domicile,États-Unis,Santa Fe,Nouveau-Mexique,USCA - Ouest,OFF-AR-10001972,Fournitures de bureau,Art,Newell 323,8.4,5,0,2.18
9314,US-2016-111948,11/11/2016,11/11/2016,Le même jour,AG-10495,Andrew Gjertsen,Entreprise,États-Unis,Detroit,Michigan,USCA - Centre,OFF-ST-10003282,Fournitures de bureau,Stockage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",418.32,7,0,117.13
9315,US-2016-111948,11/11/2016,11/11/2016,Le même jour,AG-10495,Andrew Gjertsen,Entreprise,États-Unis,Detroit,Michigan,USCA - Centre,OFF-AP-10002311,Fournitures de bureau,Électroménager,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",123.86,2,0.1,46.79
9330,US-2016-164497,11/28/2016,12/1/2016,Prioritaire,AJ-10945,Ashley Jarboe,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AP-10004655,Fournitures de bureau,Électroménager,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",45.28,4,0,15.4
9331,US-2016-153283,11/12/2016,11/18/2016,Tarif normal,EB-14110,Eugene Barchas,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-EN-10001539,Fournitures de bureau,Enveloppes,Staple envelope,15.56,2,0,7.31
9355,US-2016-110324,12/1/2016,12/5/2016,Tarif normal,MA-17560,Matt Abelman,Bureau à domicile,États-Unis,Jackson,Michigan,USCA - Centre,OFF-PA-10001826,Fournitures de bureau,Papier,Xerox 207,19.44,3,0,9.33
9356,US-2016-110324,12/1/2016,12/5/2016,Tarif normal,MA-17560,Matt Abelman,Bureau à domicile,États-Unis,Jackson,Michigan,USCA - Centre,OFF-AR-10000823,Fournitures de bureau,Art,Newell 307,3.64,2,0,1.02
9357,US-2016-110324,12/1/2016,12/5/2016,Tarif normal,MA-17560,Matt Abelman,Bureau à domicile,États-Unis,Jackson,Michigan,USCA - Centre,OFF-PA-10001776,Fournitures de bureau,Papier,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",18.54,2,0,8.71
9371,US-2016-111339,5/29/2016,6/1/2016,Prioritaire,VP-21760,Victoria Pisteka,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,FUR-FU-10002506,Mobilier,Meubles,"Tensor ""Hersey Kiss"" Styled Floor Lamp",41.57,4,0.2,-4.16
9372,US-2016-111339,5/29/2016,6/1/2016,Prioritaire,VP-21760,Victoria Pisteka,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,FUR-CH-10000863,Mobilier,Chaises,Novimex Swivel Fabric Task Chair,317.06,3,0.3,-86.06
9373,US-2016-111339,5/29/2016,6/1/2016,Prioritaire,VP-21760,Victoria Pisteka,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,OFF-FA-10002988,Fournitures de bureau,Éléments de fixation,Ideal Clamps,8.04,5,0.2,2.91
9376,US-2016-126347,12/14/2016,12/19/2016,J+2,AJ-10945,Ashley Jarboe,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-AC-10003063,Produits technologiques,Accessoires,Micro Innovations USB RF Wireless Keyboard with Mouse,50,2,0,10.5
9391,US-2016-163734,6/19/2016,6/24/2016,Tarif normal,KM-16375,Katherine Murray,Bureau à domicile,États-Unis,Houston,Texas,USCA - Centre,OFF-ST-10003692,Fournitures de bureau,Stockage,Recycled Steel Personal File for Hanging File Folders,228.92,5,0.2,14.31
9393,US-2016-130848,10/25/2016,10/25/2016,Le même jour,DG-13300,Deirdre Greer,Entreprise,États-Unis,Denver,Colorado,USCA - Ouest,FUR-CH-10000422,Mobilier,Chaises,Global Highback Leather Tilter in Burgundy,582.34,8,0.2,-29.12
9401,US-2016-167696,9/16/2016,9/21/2016,Tarif normal,BD-11500,Bradley Drucker,Grand public,États-Unis,Newport News,Virginie,USCA - Sud,OFF-EN-10001539,Fournitures de bureau,Enveloppes,Staple envelope,31.12,4,0,14.63
9413,US-2016-164777,1/27/2016,1/29/2016,Prioritaire,SC-20305,Sean Christensen,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-CH-10002024,Mobilier,Chaises,HON 5400 Series Task Chairs for Big and Tall,2803.92,5,0.2,0
9415,US-2016-127824,10/18/2016,10/22/2016,Tarif normal,JC-15775,John Castell,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,TEC-PH-10004094,Produits technologiques,Téléphones,Motorola L703CM,249.58,2,0.2,15.6
9416,US-2016-127824,10/18/2016,10/22/2016,Tarif normal,JC-15775,John Castell,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-PA-10001184,Fournitures de bureau,Papier,Xerox 1903,17.94,3,0,8.79
9417,US-2016-127824,10/18/2016,10/22/2016,Tarif normal,JC-15775,John Castell,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,FUR-FU-10002505,Mobilier,Meubles,Eldon 100 Class Desk Accessories,10.11,3,0,3.24
9430,US-2016-166219,8/28/2016,9/1/2016,Tarif normal,BP-11185,Ben Peterman,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,TEC-PH-10004165,Produits technologiques,Téléphones,Mitel MiVoice 5330e IP Phone,1099.96,5,0.2,82.5
9431,US-2016-166219,8/28/2016,9/1/2016,Tarif normal,BP-11185,Ben Peterman,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,FUR-TA-10004607,Mobilier,Tables,Hon 2111 Invitation Series Straight Table,103.48,1,0.3,-16.26
9432,US-2016-111864,6/19/2016,6/19/2016,Le même jour,PP-18955,Paul Prost,Bureau à domicile,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-LA-10004677,Fournitures de bureau,Étiquettes,Self-Adhesive Address Labels for Typewriters with Dispenser Box,5.9,2,0.2,1.99
9433,US-2016-119627,8/17/2016,8/23/2016,Tarif normal,SC-20725,Steven Cartwright,Grand public,États-Unis,Peoria,Arizona,USCA - Ouest,TEC-AC-10002217,Produits technologiques,Accessoires,Imation Clip USB flash drive - 8 GB,30.08,2,0.2,-5.26
